region_id	chromosome	start	end	length	num_populations_total	population_label	max_overlap_fraction
EntNic_HiC_scaffold_6_R126	HiC_scaffold_6	7129816	7324032	194217	16	North-West_North Jylland (Middle)	0.503
EntNic_HiC_scaffold_6_R126	HiC_scaffold_6	7129816	7324032	194217	16	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_6_R126	HiC_scaffold_6	7129816	7324032	194217	16	North-West_North Jylland (West)	0.524
EntNic_HiC_scaffold_6_R126	HiC_scaffold_6	7129816	7324032	194217	16	Outgroup_1	0.062
EntNic_HiC_scaffold_6_R126	HiC_scaffold_6	7129816	7324032	194217	16	South-East_East Jylland	0.027
EntNic_HiC_scaffold_6_R126	HiC_scaffold_6	7129816	7324032	194217	16	South-East_North Sjaeland	0.221
EntNic_HiC_scaffold_6_R126	HiC_scaffold_6	7129816	7324032	194217	16	South-East_Outgroup_2(East Jylland)	0.444
EntNic_HiC_scaffold_6_R126	HiC_scaffold_6	7129816	7324032	194217	16	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_6_R130	HiC_scaffold_6	7434180	7479752	45573	11	North-West_Middle Jylland	0.108
EntNic_HiC_scaffold_6_R130	HiC_scaffold_6	7434180	7479752	45573	11	North-West_North Jylland (Middle)	0.65
EntNic_HiC_scaffold_6_R130	HiC_scaffold_6	7434180	7479752	45573	11	North-West_North Jylland (Top)	0.116
EntNic_HiC_scaffold_6_R130	HiC_scaffold_6	7434180	7479752	45573	11	North-West_North Jylland (West)	0.69
EntNic_HiC_scaffold_6_R130	HiC_scaffold_6	7434180	7479752	45573	11	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R130	HiC_scaffold_6	7434180	7479752	45573	11	South-East_East Jylland	0.0
EntNic_HiC_scaffold_6_R130	HiC_scaffold_6	7434180	7479752	45573	11	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_6_R130	HiC_scaffold_6	7434180	7479752	45573	11	South-East_Outgroup_2(East Jylland)	0.167
EntNic_HiC_scaffold_6_R130	HiC_scaffold_6	7434180	7479752	45573	11	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_6_R131	HiC_scaffold_6	7512684	7528356	15673	2	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_6_R131	HiC_scaffold_6	7512684	7528356	15673	2	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_6_R131	HiC_scaffold_6	7512684	7528356	15673	2	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_6_R131	HiC_scaffold_6	7512684	7528356	15673	2	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_6_R131	HiC_scaffold_6	7512684	7528356	15673	2	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R131	HiC_scaffold_6	7512684	7528356	15673	2	South-East_East Jylland	0.0
EntNic_HiC_scaffold_6_R131	HiC_scaffold_6	7512684	7528356	15673	2	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_6_R131	HiC_scaffold_6	7512684	7528356	15673	2	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_6_R131	HiC_scaffold_6	7512684	7528356	15673	2	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_6_R132	HiC_scaffold_6	7533133	7548607	15475	20	North-West_Middle Jylland	0.549
EntNic_HiC_scaffold_6_R132	HiC_scaffold_6	7533133	7548607	15475	20	North-West_North Jylland (Middle)	0.48
EntNic_HiC_scaffold_6_R132	HiC_scaffold_6	7533133	7548607	15475	20	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_6_R132	HiC_scaffold_6	7533133	7548607	15475	20	North-West_North Jylland (West)	0.716
EntNic_HiC_scaffold_6_R132	HiC_scaffold_6	7533133	7548607	15475	20	Outgroup_1	0.032
EntNic_HiC_scaffold_6_R132	HiC_scaffold_6	7533133	7548607	15475	20	South-East_East Jylland	0.217
EntNic_HiC_scaffold_6_R132	HiC_scaffold_6	7533133	7548607	15475	20	South-East_North Sjaeland	0.955
EntNic_HiC_scaffold_6_R132	HiC_scaffold_6	7533133	7548607	15475	20	South-East_Outgroup_2(East Jylland)	0.993
EntNic_HiC_scaffold_6_R132	HiC_scaffold_6	7533133	7548607	15475	20	South-East_South Costal Denmark	0.956
EntNic_HiC_scaffold_6_R133	HiC_scaffold_6	7600643	7629226	28584	5	North-West_Middle Jylland	0.266
EntNic_HiC_scaffold_6_R133	HiC_scaffold_6	7600643	7629226	28584	5	North-West_North Jylland (Middle)	0.031
EntNic_HiC_scaffold_6_R133	HiC_scaffold_6	7600643	7629226	28584	5	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_6_R133	HiC_scaffold_6	7600643	7629226	28584	5	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_6_R133	HiC_scaffold_6	7600643	7629226	28584	5	Outgroup_1	0.038
EntNic_HiC_scaffold_6_R133	HiC_scaffold_6	7600643	7629226	28584	5	South-East_East Jylland	0.0
EntNic_HiC_scaffold_6_R133	HiC_scaffold_6	7600643	7629226	28584	5	South-East_North Sjaeland	0.733
EntNic_HiC_scaffold_6_R133	HiC_scaffold_6	7600643	7629226	28584	5	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_6_R133	HiC_scaffold_6	7600643	7629226	28584	5	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_6_R136	HiC_scaffold_6	7690543	7722656	32114	13	North-West_Middle Jylland	0.984
EntNic_HiC_scaffold_6_R136	HiC_scaffold_6	7690543	7722656	32114	13	North-West_North Jylland (Middle)	0.439
EntNic_HiC_scaffold_6_R136	HiC_scaffold_6	7690543	7722656	32114	13	North-West_North Jylland (Top)	0.027
EntNic_HiC_scaffold_6_R136	HiC_scaffold_6	7690543	7722656	32114	13	North-West_North Jylland (West)	0.296
EntNic_HiC_scaffold_6_R136	HiC_scaffold_6	7690543	7722656	32114	13	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R136	HiC_scaffold_6	7690543	7722656	32114	13	South-East_East Jylland	0.0
EntNic_HiC_scaffold_6_R136	HiC_scaffold_6	7690543	7722656	32114	13	South-East_North Sjaeland	0.243
EntNic_HiC_scaffold_6_R136	HiC_scaffold_6	7690543	7722656	32114	13	South-East_Outgroup_2(East Jylland)	0.692
EntNic_HiC_scaffold_6_R136	HiC_scaffold_6	7690543	7722656	32114	13	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_6_R138	HiC_scaffold_6	7965669	7991998	26330	7	North-West_Middle Jylland	0.319
EntNic_HiC_scaffold_6_R138	HiC_scaffold_6	7965669	7991998	26330	7	North-West_North Jylland (Middle)	0.283
EntNic_HiC_scaffold_6_R138	HiC_scaffold_6	7965669	7991998	26330	7	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_6_R138	HiC_scaffold_6	7965669	7991998	26330	7	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_6_R138	HiC_scaffold_6	7965669	7991998	26330	7	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R138	HiC_scaffold_6	7965669	7991998	26330	7	South-East_East Jylland	0.0
EntNic_HiC_scaffold_6_R138	HiC_scaffold_6	7965669	7991998	26330	7	South-East_North Sjaeland	0.878
EntNic_HiC_scaffold_6_R138	HiC_scaffold_6	7965669	7991998	26330	7	South-East_Outgroup_2(East Jylland)	1.0
EntNic_HiC_scaffold_6_R138	HiC_scaffold_6	7965669	7991998	26330	7	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_6_R142	HiC_scaffold_6	8148365	8184434	36070	20	North-West_Middle Jylland	0.578
EntNic_HiC_scaffold_6_R142	HiC_scaffold_6	8148365	8184434	36070	20	North-West_North Jylland (Middle)	0.901
EntNic_HiC_scaffold_6_R142	HiC_scaffold_6	8148365	8184434	36070	20	North-West_North Jylland (Top)	0.086
EntNic_HiC_scaffold_6_R142	HiC_scaffold_6	8148365	8184434	36070	20	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_6_R142	HiC_scaffold_6	8148365	8184434	36070	20	Outgroup_1	1.0
EntNic_HiC_scaffold_6_R142	HiC_scaffold_6	8148365	8184434	36070	20	South-East_East Jylland	0.555
EntNic_HiC_scaffold_6_R142	HiC_scaffold_6	8148365	8184434	36070	20	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_6_R142	HiC_scaffold_6	8148365	8184434	36070	20	South-East_Outgroup_2(East Jylland)	0.579
EntNic_HiC_scaffold_6_R142	HiC_scaffold_6	8148365	8184434	36070	20	South-East_South Costal Denmark	0.51
EntNic_HiC_scaffold_6_R146	HiC_scaffold_6	8212557	8245082	32526	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_6_R146	HiC_scaffold_6	8212557	8245082	32526	4	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_6_R146	HiC_scaffold_6	8212557	8245082	32526	4	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_6_R146	HiC_scaffold_6	8212557	8245082	32526	4	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_6_R146	HiC_scaffold_6	8212557	8245082	32526	4	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R146	HiC_scaffold_6	8212557	8245082	32526	4	South-East_East Jylland	0.0
EntNic_HiC_scaffold_6_R146	HiC_scaffold_6	8212557	8245082	32526	4	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_6_R146	HiC_scaffold_6	8212557	8245082	32526	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_6_R146	HiC_scaffold_6	8212557	8245082	32526	4	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_6_R149	HiC_scaffold_6	8290291	8310753	20463	10	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_6_R149	HiC_scaffold_6	8290291	8310753	20463	10	North-West_North Jylland (Middle)	0.26
EntNic_HiC_scaffold_6_R149	HiC_scaffold_6	8290291	8310753	20463	10	North-West_North Jylland (Top)	0.07
EntNic_HiC_scaffold_6_R149	HiC_scaffold_6	8290291	8310753	20463	10	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_6_R149	HiC_scaffold_6	8290291	8310753	20463	10	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R149	HiC_scaffold_6	8290291	8310753	20463	10	South-East_East Jylland	1.0
EntNic_HiC_scaffold_6_R149	HiC_scaffold_6	8290291	8310753	20463	10	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_6_R149	HiC_scaffold_6	8290291	8310753	20463	10	South-East_Outgroup_2(East Jylland)	0.005
EntNic_HiC_scaffold_6_R149	HiC_scaffold_6	8290291	8310753	20463	10	South-East_South Costal Denmark	0.466
EntNic_HiC_scaffold_6_R150	HiC_scaffold_6	8326276	8425451	99176	26	North-West_Middle Jylland	0.44
EntNic_HiC_scaffold_6_R150	HiC_scaffold_6	8326276	8425451	99176	26	North-West_North Jylland (Middle)	0.339
EntNic_HiC_scaffold_6_R150	HiC_scaffold_6	8326276	8425451	99176	26	North-West_North Jylland (Top)	0.568
EntNic_HiC_scaffold_6_R150	HiC_scaffold_6	8326276	8425451	99176	26	North-West_North Jylland (West)	0.303
EntNic_HiC_scaffold_6_R150	HiC_scaffold_6	8326276	8425451	99176	26	Outgroup_1	0.158
EntNic_HiC_scaffold_6_R150	HiC_scaffold_6	8326276	8425451	99176	26	South-East_East Jylland	0.54
EntNic_HiC_scaffold_6_R150	HiC_scaffold_6	8326276	8425451	99176	26	South-East_North Sjaeland	0.096
EntNic_HiC_scaffold_6_R150	HiC_scaffold_6	8326276	8425451	99176	26	South-East_Outgroup_2(East Jylland)	0.332
EntNic_HiC_scaffold_6_R150	HiC_scaffold_6	8326276	8425451	99176	26	South-East_South Costal Denmark	0.387
EntNic_HiC_scaffold_6_R159	HiC_scaffold_6	8672221	8692493	20273	10	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_6_R159	HiC_scaffold_6	8672221	8692493	20273	10	North-West_North Jylland (Middle)	0.122
EntNic_HiC_scaffold_6_R159	HiC_scaffold_6	8672221	8692493	20273	10	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_6_R159	HiC_scaffold_6	8672221	8692493	20273	10	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_6_R159	HiC_scaffold_6	8672221	8692493	20273	10	Outgroup_1	0.066
EntNic_HiC_scaffold_6_R159	HiC_scaffold_6	8672221	8692493	20273	10	South-East_East Jylland	0.519
EntNic_HiC_scaffold_6_R159	HiC_scaffold_6	8672221	8692493	20273	10	South-East_North Sjaeland	0.048
EntNic_HiC_scaffold_6_R159	HiC_scaffold_6	8672221	8692493	20273	10	South-East_Outgroup_2(East Jylland)	0.738
EntNic_HiC_scaffold_6_R159	HiC_scaffold_6	8672221	8692493	20273	10	South-East_South Costal Denmark	0.492
EntNic_HiC_scaffold_6_R160	HiC_scaffold_6	8694299	8738497	44199	9	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_6_R160	HiC_scaffold_6	8694299	8738497	44199	9	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_6_R160	HiC_scaffold_6	8694299	8738497	44199	9	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_6_R160	HiC_scaffold_6	8694299	8738497	44199	9	North-West_North Jylland (West)	0.192
EntNic_HiC_scaffold_6_R160	HiC_scaffold_6	8694299	8738497	44199	9	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R160	HiC_scaffold_6	8694299	8738497	44199	9	South-East_East Jylland	0.825
EntNic_HiC_scaffold_6_R160	HiC_scaffold_6	8694299	8738497	44199	9	South-East_North Sjaeland	0.648
EntNic_HiC_scaffold_6_R160	HiC_scaffold_6	8694299	8738497	44199	9	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_6_R160	HiC_scaffold_6	8694299	8738497	44199	9	South-East_South Costal Denmark	0.971
EntNic_HiC_scaffold_6_R163	HiC_scaffold_6	8780700	8812571	31872	8	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_6_R163	HiC_scaffold_6	8780700	8812571	31872	8	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_6_R163	HiC_scaffold_6	8780700	8812571	31872	8	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_6_R163	HiC_scaffold_6	8780700	8812571	31872	8	North-West_North Jylland (West)	0.162
EntNic_HiC_scaffold_6_R163	HiC_scaffold_6	8780700	8812571	31872	8	Outgroup_1	0.039
EntNic_HiC_scaffold_6_R163	HiC_scaffold_6	8780700	8812571	31872	8	South-East_East Jylland	0.0
EntNic_HiC_scaffold_6_R163	HiC_scaffold_6	8780700	8812571	31872	8	South-East_North Sjaeland	0.115
EntNic_HiC_scaffold_6_R163	HiC_scaffold_6	8780700	8812571	31872	8	South-East_Outgroup_2(East Jylland)	0.033
EntNic_HiC_scaffold_6_R163	HiC_scaffold_6	8780700	8812571	31872	8	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_6_R164	HiC_scaffold_6	8821014	8865800	44787	10	North-West_Middle Jylland	0.074
EntNic_HiC_scaffold_6_R164	HiC_scaffold_6	8821014	8865800	44787	10	North-West_North Jylland (Middle)	0.822
EntNic_HiC_scaffold_6_R164	HiC_scaffold_6	8821014	8865800	44787	10	North-West_North Jylland (Top)	0.131
EntNic_HiC_scaffold_6_R164	HiC_scaffold_6	8821014	8865800	44787	10	North-West_North Jylland (West)	0.075
EntNic_HiC_scaffold_6_R164	HiC_scaffold_6	8821014	8865800	44787	10	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R164	HiC_scaffold_6	8821014	8865800	44787	10	South-East_East Jylland	0.0
EntNic_HiC_scaffold_6_R164	HiC_scaffold_6	8821014	8865800	44787	10	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_6_R164	HiC_scaffold_6	8821014	8865800	44787	10	South-East_Outgroup_2(East Jylland)	0.168
EntNic_HiC_scaffold_6_R164	HiC_scaffold_6	8821014	8865800	44787	10	South-East_South Costal Denmark	0.053
EntNic_HiC_scaffold_6_R168	HiC_scaffold_6	8942449	8989620	47172	11	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_6_R168	HiC_scaffold_6	8942449	8989620	47172	11	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_6_R168	HiC_scaffold_6	8942449	8989620	47172	11	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_6_R168	HiC_scaffold_6	8942449	8989620	47172	11	North-West_North Jylland (West)	0.059
EntNic_HiC_scaffold_6_R168	HiC_scaffold_6	8942449	8989620	47172	11	Outgroup_1	0.169
EntNic_HiC_scaffold_6_R168	HiC_scaffold_6	8942449	8989620	47172	11	South-East_East Jylland	0.115
EntNic_HiC_scaffold_6_R168	HiC_scaffold_6	8942449	8989620	47172	11	South-East_North Sjaeland	0.139
EntNic_HiC_scaffold_6_R168	HiC_scaffold_6	8942449	8989620	47172	11	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_6_R168	HiC_scaffold_6	8942449	8989620	47172	11	South-East_South Costal Denmark	0.857
EntNic_HiC_scaffold_6_R169	HiC_scaffold_6	9004271	9014870	10600	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_6_R169	HiC_scaffold_6	9004271	9014870	10600	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_6_R169	HiC_scaffold_6	9004271	9014870	10600	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_6_R169	HiC_scaffold_6	9004271	9014870	10600	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_6_R169	HiC_scaffold_6	9004271	9014870	10600	1	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R169	HiC_scaffold_6	9004271	9014870	10600	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_6_R169	HiC_scaffold_6	9004271	9014870	10600	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_6_R169	HiC_scaffold_6	9004271	9014870	10600	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_6_R169	HiC_scaffold_6	9004271	9014870	10600	1	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_6_R171	HiC_scaffold_6	9046792	9062821	16030	7	North-West_Middle Jylland	0.79
EntNic_HiC_scaffold_6_R171	HiC_scaffold_6	9046792	9062821	16030	7	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_6_R171	HiC_scaffold_6	9046792	9062821	16030	7	North-West_North Jylland (Top)	0.025
EntNic_HiC_scaffold_6_R171	HiC_scaffold_6	9046792	9062821	16030	7	North-West_North Jylland (West)	0.293
EntNic_HiC_scaffold_6_R171	HiC_scaffold_6	9046792	9062821	16030	7	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R171	HiC_scaffold_6	9046792	9062821	16030	7	South-East_East Jylland	0.0
EntNic_HiC_scaffold_6_R171	HiC_scaffold_6	9046792	9062821	16030	7	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_6_R171	HiC_scaffold_6	9046792	9062821	16030	7	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_6_R171	HiC_scaffold_6	9046792	9062821	16030	7	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_6_R173	HiC_scaffold_6	9219520	9239348	19829	6	North-West_Middle Jylland	0.789
EntNic_HiC_scaffold_6_R173	HiC_scaffold_6	9219520	9239348	19829	6	North-West_North Jylland (Middle)	0.089
EntNic_HiC_scaffold_6_R173	HiC_scaffold_6	9219520	9239348	19829	6	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_6_R173	HiC_scaffold_6	9219520	9239348	19829	6	North-West_North Jylland (West)	0.02
EntNic_HiC_scaffold_6_R173	HiC_scaffold_6	9219520	9239348	19829	6	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R173	HiC_scaffold_6	9219520	9239348	19829	6	South-East_East Jylland	0.0
EntNic_HiC_scaffold_6_R173	HiC_scaffold_6	9219520	9239348	19829	6	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_6_R173	HiC_scaffold_6	9219520	9239348	19829	6	South-East_Outgroup_2(East Jylland)	0.672
EntNic_HiC_scaffold_6_R173	HiC_scaffold_6	9219520	9239348	19829	6	South-East_South Costal Denmark	0.626
EntNic_HiC_scaffold_6_R178	HiC_scaffold_6	9400060	9416932	16873	6	North-West_Middle Jylland	0.965
EntNic_HiC_scaffold_6_R178	HiC_scaffold_6	9400060	9416932	16873	6	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_6_R178	HiC_scaffold_6	9400060	9416932	16873	6	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_6_R178	HiC_scaffold_6	9400060	9416932	16873	6	North-West_North Jylland (West)	0.246
EntNic_HiC_scaffold_6_R178	HiC_scaffold_6	9400060	9416932	16873	6	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R178	HiC_scaffold_6	9400060	9416932	16873	6	South-East_East Jylland	0.0
EntNic_HiC_scaffold_6_R178	HiC_scaffold_6	9400060	9416932	16873	6	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_6_R178	HiC_scaffold_6	9400060	9416932	16873	6	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_6_R178	HiC_scaffold_6	9400060	9416932	16873	6	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_6_R180	HiC_scaffold_6	9523081	9543690	20610	11	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_6_R180	HiC_scaffold_6	9523081	9543690	20610	11	North-West_North Jylland (Middle)	0.93
EntNic_HiC_scaffold_6_R180	HiC_scaffold_6	9523081	9543690	20610	11	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_6_R180	HiC_scaffold_6	9523081	9543690	20610	11	North-West_North Jylland (West)	0.337
EntNic_HiC_scaffold_6_R180	HiC_scaffold_6	9523081	9543690	20610	11	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R180	HiC_scaffold_6	9523081	9543690	20610	11	South-East_East Jylland	0.43
EntNic_HiC_scaffold_6_R180	HiC_scaffold_6	9523081	9543690	20610	11	South-East_North Sjaeland	0.194
EntNic_HiC_scaffold_6_R180	HiC_scaffold_6	9523081	9543690	20610	11	South-East_Outgroup_2(East Jylland)	0.745
EntNic_HiC_scaffold_6_R180	HiC_scaffold_6	9523081	9543690	20610	11	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_6_R182	HiC_scaffold_6	9589779	9652468	62690	14	North-West_Middle Jylland	0.099
EntNic_HiC_scaffold_6_R182	HiC_scaffold_6	9589779	9652468	62690	14	North-West_North Jylland (Middle)	0.168
EntNic_HiC_scaffold_6_R182	HiC_scaffold_6	9589779	9652468	62690	14	North-West_North Jylland (Top)	0.03
EntNic_HiC_scaffold_6_R182	HiC_scaffold_6	9589779	9652468	62690	14	North-West_North Jylland (West)	0.017
EntNic_HiC_scaffold_6_R182	HiC_scaffold_6	9589779	9652468	62690	14	Outgroup_1	0.358
EntNic_HiC_scaffold_6_R182	HiC_scaffold_6	9589779	9652468	62690	14	South-East_East Jylland	0.499
EntNic_HiC_scaffold_6_R182	HiC_scaffold_6	9589779	9652468	62690	14	South-East_North Sjaeland	0.167
EntNic_HiC_scaffold_6_R182	HiC_scaffold_6	9589779	9652468	62690	14	South-East_Outgroup_2(East Jylland)	0.708
EntNic_HiC_scaffold_6_R182	HiC_scaffold_6	9589779	9652468	62690	14	South-East_South Costal Denmark	0.673
EntNic_HiC_scaffold_6_R183	HiC_scaffold_6	9657284	9699426	42143	13	North-West_Middle Jylland	0.411
EntNic_HiC_scaffold_6_R183	HiC_scaffold_6	9657284	9699426	42143	13	North-West_North Jylland (Middle)	0.035
EntNic_HiC_scaffold_6_R183	HiC_scaffold_6	9657284	9699426	42143	13	North-West_North Jylland (Top)	0.281
EntNic_HiC_scaffold_6_R183	HiC_scaffold_6	9657284	9699426	42143	13	North-West_North Jylland (West)	0.279
EntNic_HiC_scaffold_6_R183	HiC_scaffold_6	9657284	9699426	42143	13	Outgroup_1	0.139
EntNic_HiC_scaffold_6_R183	HiC_scaffold_6	9657284	9699426	42143	13	South-East_East Jylland	0.692
EntNic_HiC_scaffold_6_R183	HiC_scaffold_6	9657284	9699426	42143	13	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_6_R183	HiC_scaffold_6	9657284	9699426	42143	13	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_6_R183	HiC_scaffold_6	9657284	9699426	42143	13	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_6_R185	HiC_scaffold_6	9753934	9771882	17949	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_6_R185	HiC_scaffold_6	9753934	9771882	17949	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_6_R185	HiC_scaffold_6	9753934	9771882	17949	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_6_R185	HiC_scaffold_6	9753934	9771882	17949	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_6_R185	HiC_scaffold_6	9753934	9771882	17949	1	Outgroup_1	0.0
EntNic_HiC_scaffold_6_R185	HiC_scaffold_6	9753934	9771882	17949	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_6_R185	HiC_scaffold_6	9753934	9771882	17949	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_6_R185	HiC_scaffold_6	9753934	9771882	17949	1	South-East_Outgroup_2(East Jylland)	1.0
EntNic_HiC_scaffold_6_R185	HiC_scaffold_6	9753934	9771882	17949	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_6_R186	HiC_scaffold_6	9830357	9870094	39738	5	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_6_R186	HiC_scaffold_6	9830357	9870094	39738	5	North-West_North Jylland (Middle)	0.433
EntNic_HiC_scaffold_6_R186	HiC_scaffold_6	9830357	9870094	39738	5	North-West_North Jylland (Top)	0.381
EntNic_HiC_scaffold_6_R186	HiC_scaffold_6	9830357	9870094	39738	5	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_6_R186	HiC_scaffold_6	9830357	9870094	39738	5	Outgroup_1	0.061
EntNic_HiC_scaffold_6_R186	HiC_scaffold_6	9830357	9870094	39738	5	South-East_East Jylland	0.0
