region_id	chromosome	start	end	length	num_populations_total	population_label	max_overlap_fraction
EntNic_HiC_scaffold_4_R49	HiC_scaffold_4	6113492	6115942	2451	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R49	HiC_scaffold_4	6113492	6115942	2451	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R49	HiC_scaffold_4	6113492	6115942	2451	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R49	HiC_scaffold_4	6113492	6115942	2451	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_4_R50	HiC_scaffold_4	6119492	6168658	49167	22	North-West_Middle Jylland	0.215
EntNic_HiC_scaffold_4_R50	HiC_scaffold_4	6119492	6168658	49167	22	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R50	HiC_scaffold_4	6119492	6168658	49167	22	North-West_North Jylland (Top)	0.265
EntNic_HiC_scaffold_4_R50	HiC_scaffold_4	6119492	6168658	49167	22	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_4_R50	HiC_scaffold_4	6119492	6168658	49167	22	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R50	HiC_scaffold_4	6119492	6168658	49167	22	South-East_East Jylland	0.211
EntNic_HiC_scaffold_4_R50	HiC_scaffold_4	6119492	6168658	49167	22	South-East_North Sjaeland	0.551
EntNic_HiC_scaffold_4_R50	HiC_scaffold_4	6119492	6168658	49167	22	South-East_Outgroup_2(East Jylland)	0.347
EntNic_HiC_scaffold_4_R50	HiC_scaffold_4	6119492	6168658	49167	22	South-East_South Costal Denmark	0.207
EntNic_HiC_scaffold_4_R51	HiC_scaffold_4	6197141	6226371	29231	7	North-West_Middle Jylland	0.096
EntNic_HiC_scaffold_4_R51	HiC_scaffold_4	6197141	6226371	29231	7	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R51	HiC_scaffold_4	6197141	6226371	29231	7	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R51	HiC_scaffold_4	6197141	6226371	29231	7	North-West_North Jylland (West)	0.95
EntNic_HiC_scaffold_4_R51	HiC_scaffold_4	6197141	6226371	29231	7	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R51	HiC_scaffold_4	6197141	6226371	29231	7	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R51	HiC_scaffold_4	6197141	6226371	29231	7	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R51	HiC_scaffold_4	6197141	6226371	29231	7	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R51	HiC_scaffold_4	6197141	6226371	29231	7	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_4_R52	HiC_scaffold_4	6235196	6237957	2762	3	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R52	HiC_scaffold_4	6235196	6237957	2762	3	North-West_North Jylland (Middle)	0.351
EntNic_HiC_scaffold_4_R52	HiC_scaffold_4	6235196	6237957	2762	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R52	HiC_scaffold_4	6235196	6237957	2762	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_4_R52	HiC_scaffold_4	6235196	6237957	2762	3	Outgroup_1	0.803
EntNic_HiC_scaffold_4_R52	HiC_scaffold_4	6235196	6237957	2762	3	South-East_East Jylland	0.064
EntNic_HiC_scaffold_4_R52	HiC_scaffold_4	6235196	6237957	2762	3	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R52	HiC_scaffold_4	6235196	6237957	2762	3	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R52	HiC_scaffold_4	6235196	6237957	2762	3	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_4_R53	HiC_scaffold_4	6270393	6281015	10623	8	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R53	HiC_scaffold_4	6270393	6281015	10623	8	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R53	HiC_scaffold_4	6270393	6281015	10623	8	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R53	HiC_scaffold_4	6270393	6281015	10623	8	North-West_North Jylland (West)	0.241
EntNic_HiC_scaffold_4_R53	HiC_scaffold_4	6270393	6281015	10623	8	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R53	HiC_scaffold_4	6270393	6281015	10623	8	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R53	HiC_scaffold_4	6270393	6281015	10623	8	South-East_North Sjaeland	0.999
EntNic_HiC_scaffold_4_R53	HiC_scaffold_4	6270393	6281015	10623	8	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R53	HiC_scaffold_4	6270393	6281015	10623	8	South-East_South Costal Denmark	0.169
EntNic_HiC_scaffold_4_R54	HiC_scaffold_4	6284277	6289664	5388	10	North-West_Middle Jylland	0.816
EntNic_HiC_scaffold_4_R54	HiC_scaffold_4	6284277	6289664	5388	10	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R54	HiC_scaffold_4	6284277	6289664	5388	10	North-West_North Jylland (Top)	0.296
EntNic_HiC_scaffold_4_R54	HiC_scaffold_4	6284277	6289664	5388	10	North-West_North Jylland (West)	0.296
EntNic_HiC_scaffold_4_R54	HiC_scaffold_4	6284277	6289664	5388	10	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R54	HiC_scaffold_4	6284277	6289664	5388	10	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R54	HiC_scaffold_4	6284277	6289664	5388	10	South-East_North Sjaeland	0.301
EntNic_HiC_scaffold_4_R54	HiC_scaffold_4	6284277	6289664	5388	10	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R54	HiC_scaffold_4	6284277	6289664	5388	10	South-East_South Costal Denmark	0.706
EntNic_HiC_scaffold_4_R55	HiC_scaffold_4	6304155	6334217	30063	12	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R55	HiC_scaffold_4	6304155	6334217	30063	12	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R55	HiC_scaffold_4	6304155	6334217	30063	12	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R55	HiC_scaffold_4	6304155	6334217	30063	12	North-West_North Jylland (West)	0.034
EntNic_HiC_scaffold_4_R55	HiC_scaffold_4	6304155	6334217	30063	12	Outgroup_1	0.296
EntNic_HiC_scaffold_4_R55	HiC_scaffold_4	6304155	6334217	30063	12	South-East_East Jylland	0.134
EntNic_HiC_scaffold_4_R55	HiC_scaffold_4	6304155	6334217	30063	12	South-East_North Sjaeland	0.572
EntNic_HiC_scaffold_4_R55	HiC_scaffold_4	6304155	6334217	30063	12	South-East_Outgroup_2(East Jylland)	0.025
EntNic_HiC_scaffold_4_R55	HiC_scaffold_4	6304155	6334217	30063	12	South-East_South Costal Denmark	0.542
EntNic_HiC_scaffold_4_R56	HiC_scaffold_4	6391361	6639649	248289	25	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R56	HiC_scaffold_4	6391361	6639649	248289	25	North-West_North Jylland (Middle)	0.012
EntNic_HiC_scaffold_4_R56	HiC_scaffold_4	6391361	6639649	248289	25	North-West_North Jylland (Top)	0.048
EntNic_HiC_scaffold_4_R56	HiC_scaffold_4	6391361	6639649	248289	25	North-West_North Jylland (West)	0.045
EntNic_HiC_scaffold_4_R56	HiC_scaffold_4	6391361	6639649	248289	25	Outgroup_1	0.045
EntNic_HiC_scaffold_4_R56	HiC_scaffold_4	6391361	6639649	248289	25	South-East_East Jylland	0.04
EntNic_HiC_scaffold_4_R56	HiC_scaffold_4	6391361	6639649	248289	25	South-East_North Sjaeland	0.43
EntNic_HiC_scaffold_4_R56	HiC_scaffold_4	6391361	6639649	248289	25	South-East_Outgroup_2(East Jylland)	0.045
EntNic_HiC_scaffold_4_R56	HiC_scaffold_4	6391361	6639649	248289	25	South-East_South Costal Denmark	0.126
EntNic_HiC_scaffold_4_R58	HiC_scaffold_4	6761329	6797883	36555	9	North-West_Middle Jylland	0.433
EntNic_HiC_scaffold_4_R58	HiC_scaffold_4	6761329	6797883	36555	9	North-West_North Jylland (Middle)	0.039
EntNic_HiC_scaffold_4_R58	HiC_scaffold_4	6761329	6797883	36555	9	North-West_North Jylland (Top)	0.028
EntNic_HiC_scaffold_4_R58	HiC_scaffold_4	6761329	6797883	36555	9	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_4_R58	HiC_scaffold_4	6761329	6797883	36555	9	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R58	HiC_scaffold_4	6761329	6797883	36555	9	South-East_East Jylland	0.097
EntNic_HiC_scaffold_4_R58	HiC_scaffold_4	6761329	6797883	36555	9	South-East_North Sjaeland	0.248
EntNic_HiC_scaffold_4_R58	HiC_scaffold_4	6761329	6797883	36555	9	South-East_Outgroup_2(East Jylland)	0.754
EntNic_HiC_scaffold_4_R58	HiC_scaffold_4	6761329	6797883	36555	9	South-East_South Costal Denmark	0.763
EntNic_HiC_scaffold_4_R59	HiC_scaffold_4	6846780	6861794	15015	15	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R59	HiC_scaffold_4	6846780	6861794	15015	15	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R59	HiC_scaffold_4	6846780	6861794	15015	15	North-West_North Jylland (Top)	0.24
EntNic_HiC_scaffold_4_R59	HiC_scaffold_4	6846780	6861794	15015	15	North-West_North Jylland (West)	0.383
EntNic_HiC_scaffold_4_R59	HiC_scaffold_4	6846780	6861794	15015	15	Outgroup_1	0.488
EntNic_HiC_scaffold_4_R59	HiC_scaffold_4	6846780	6861794	15015	15	South-East_East Jylland	0.639
EntNic_HiC_scaffold_4_R59	HiC_scaffold_4	6846780	6861794	15015	15	South-East_North Sjaeland	0.314
EntNic_HiC_scaffold_4_R59	HiC_scaffold_4	6846780	6861794	15015	15	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R59	HiC_scaffold_4	6846780	6861794	15015	15	South-East_South Costal Denmark	0.112
EntNic_HiC_scaffold_4_R60	HiC_scaffold_4	6869630	6878086	8457	3	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R60	HiC_scaffold_4	6869630	6878086	8457	3	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R60	HiC_scaffold_4	6869630	6878086	8457	3	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R60	HiC_scaffold_4	6869630	6878086	8457	3	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_4_R60	HiC_scaffold_4	6869630	6878086	8457	3	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R60	HiC_scaffold_4	6869630	6878086	8457	3	South-East_East Jylland	1.0
EntNic_HiC_scaffold_4_R60	HiC_scaffold_4	6869630	6878086	8457	3	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R60	HiC_scaffold_4	6869630	6878086	8457	3	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R60	HiC_scaffold_4	6869630	6878086	8457	3	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_4_R61	HiC_scaffold_4	6892661	6897234	4574	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R61	HiC_scaffold_4	6892661	6897234	4574	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R61	HiC_scaffold_4	6892661	6897234	4574	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R61	HiC_scaffold_4	6892661	6897234	4574	1	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_4_R61	HiC_scaffold_4	6892661	6897234	4574	1	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R61	HiC_scaffold_4	6892661	6897234	4574	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R61	HiC_scaffold_4	6892661	6897234	4574	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R61	HiC_scaffold_4	6892661	6897234	4574	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R61	HiC_scaffold_4	6892661	6897234	4574	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_4_R62	HiC_scaffold_4	6901864	6931716	29853	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R62	HiC_scaffold_4	6901864	6931716	29853	4	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_4_R62	HiC_scaffold_4	6901864	6931716	29853	4	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R62	HiC_scaffold_4	6901864	6931716	29853	4	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_4_R62	HiC_scaffold_4	6901864	6931716	29853	4	Outgroup_1	0.114
EntNic_HiC_scaffold_4_R62	HiC_scaffold_4	6901864	6931716	29853	4	South-East_East Jylland	0.078
EntNic_HiC_scaffold_4_R62	HiC_scaffold_4	6901864	6931716	29853	4	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R62	HiC_scaffold_4	6901864	6931716	29853	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R62	HiC_scaffold_4	6901864	6931716	29853	4	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_4_R63	HiC_scaffold_4	6938724	6941629	2906	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R63	HiC_scaffold_4	6938724	6941629	2906	4	North-West_North Jylland (Middle)	1.0
EntNic_HiC_scaffold_4_R63	HiC_scaffold_4	6938724	6941629	2906	4	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R63	HiC_scaffold_4	6938724	6941629	2906	4	North-West_North Jylland (West)	0.39
EntNic_HiC_scaffold_4_R63	HiC_scaffold_4	6938724	6941629	2906	4	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R63	HiC_scaffold_4	6938724	6941629	2906	4	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R63	HiC_scaffold_4	6938724	6941629	2906	4	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R63	HiC_scaffold_4	6938724	6941629	2906	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R63	HiC_scaffold_4	6938724	6941629	2906	4	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_4_R64	HiC_scaffold_4	6945427	6955161	9735	8	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R64	HiC_scaffold_4	6945427	6955161	9735	8	North-West_North Jylland (Middle)	0.145
EntNic_HiC_scaffold_4_R64	HiC_scaffold_4	6945427	6955161	9735	8	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R64	HiC_scaffold_4	6945427	6955161	9735	8	North-West_North Jylland (West)	1.0
EntNic_HiC_scaffold_4_R64	HiC_scaffold_4	6945427	6955161	9735	8	Outgroup_1	0.101
EntNic_HiC_scaffold_4_R64	HiC_scaffold_4	6945427	6955161	9735	8	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R64	HiC_scaffold_4	6945427	6955161	9735	8	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R64	HiC_scaffold_4	6945427	6955161	9735	8	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R64	HiC_scaffold_4	6945427	6955161	9735	8	South-East_South Costal Denmark	0.077
EntNic_HiC_scaffold_4_R65	HiC_scaffold_4	6978660	7003227	24568	7	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R65	HiC_scaffold_4	6978660	7003227	24568	7	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R65	HiC_scaffold_4	6978660	7003227	24568	7	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R65	HiC_scaffold_4	6978660	7003227	24568	7	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_4_R65	HiC_scaffold_4	6978660	7003227	24568	7	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R65	HiC_scaffold_4	6978660	7003227	24568	7	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R65	HiC_scaffold_4	6978660	7003227	24568	7	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R65	HiC_scaffold_4	6978660	7003227	24568	7	South-East_Outgroup_2(East Jylland)	0.351
EntNic_HiC_scaffold_4_R65	HiC_scaffold_4	6978660	7003227	24568	7	South-East_South Costal Denmark	0.942
EntNic_HiC_scaffold_4_R66	HiC_scaffold_4	7008136	7009947	1812	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R66	HiC_scaffold_4	7008136	7009947	1812	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R66	HiC_scaffold_4	7008136	7009947	1812	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R66	HiC_scaffold_4	7008136	7009947	1812	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_4_R66	HiC_scaffold_4	7008136	7009947	1812	1	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R66	HiC_scaffold_4	7008136	7009947	1812	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R66	HiC_scaffold_4	7008136	7009947	1812	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R66	HiC_scaffold_4	7008136	7009947	1812	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R66	HiC_scaffold_4	7008136	7009947	1812	1	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_4_R67	HiC_scaffold_4	7028681	7052732	24052	21	North-West_Middle Jylland	0.925
EntNic_HiC_scaffold_4_R67	HiC_scaffold_4	7028681	7052732	24052	21	North-West_North Jylland (Middle)	0.424
EntNic_HiC_scaffold_4_R67	HiC_scaffold_4	7028681	7052732	24052	21	North-West_North Jylland (Top)	0.483
EntNic_HiC_scaffold_4_R67	HiC_scaffold_4	7028681	7052732	24052	21	North-West_North Jylland (West)	0.525
EntNic_HiC_scaffold_4_R67	HiC_scaffold_4	7028681	7052732	24052	21	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R67	HiC_scaffold_4	7028681	7052732	24052	21	South-East_East Jylland	0.424
EntNic_HiC_scaffold_4_R67	HiC_scaffold_4	7028681	7052732	24052	21	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R67	HiC_scaffold_4	7028681	7052732	24052	21	South-East_Outgroup_2(East Jylland)	0.321
EntNic_HiC_scaffold_4_R67	HiC_scaffold_4	7028681	7052732	24052	21	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_4_R68	HiC_scaffold_4	7064165	7074261	10097	8	North-West_Middle Jylland	0.046
EntNic_HiC_scaffold_4_R68	HiC_scaffold_4	7064165	7074261	10097	8	North-West_North Jylland (Middle)	0.767
EntNic_HiC_scaffold_4_R68	HiC_scaffold_4	7064165	7074261	10097	8	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R68	HiC_scaffold_4	7064165	7074261	10097	8	North-West_North Jylland (West)	0.631
EntNic_HiC_scaffold_4_R68	HiC_scaffold_4	7064165	7074261	10097	8	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R68	HiC_scaffold_4	7064165	7074261	10097	8	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R68	HiC_scaffold_4	7064165	7074261	10097	8	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R68	HiC_scaffold_4	7064165	7074261	10097	8	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R68	HiC_scaffold_4	7064165	7074261	10097	8	South-East_South Costal Denmark	0.372
EntNic_HiC_scaffold_4_R71	HiC_scaffold_4	7109181	7145387	36207	25	North-West_Middle Jylland	0.41
EntNic_HiC_scaffold_4_R71	HiC_scaffold_4	7109181	7145387	36207	25	North-West_North Jylland (Middle)	0.091
EntNic_HiC_scaffold_4_R71	HiC_scaffold_4	7109181	7145387	36207	25	North-West_North Jylland (Top)	0.894
EntNic_HiC_scaffold_4_R71	HiC_scaffold_4	7109181	7145387	36207	25	North-West_North Jylland (West)	0.916
EntNic_HiC_scaffold_4_R71	HiC_scaffold_4	7109181	7145387	36207	25	Outgroup_1	0.475
EntNic_HiC_scaffold_4_R71	HiC_scaffold_4	7109181	7145387	36207	25	South-East_East Jylland	0.418
EntNic_HiC_scaffold_4_R71	HiC_scaffold_4	7109181	7145387	36207	25	South-East_North Sjaeland	0.553
EntNic_HiC_scaffold_4_R71	HiC_scaffold_4	7109181	7145387	36207	25	South-East_Outgroup_2(East Jylland)	0.049
EntNic_HiC_scaffold_4_R71	HiC_scaffold_4	7109181	7145387	36207	25	South-East_South Costal Denmark	0.869
EntNic_HiC_scaffold_4_R72	HiC_scaffold_4	7170442	7173958	3517	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R72	HiC_scaffold_4	7170442	7173958	3517	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R72	HiC_scaffold_4	7170442	7173958	3517	1	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_4_R72	HiC_scaffold_4	7170442	7173958	3517	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_4_R72	HiC_scaffold_4	7170442	7173958	3517	1	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R72	HiC_scaffold_4	7170442	7173958	3517	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R72	HiC_scaffold_4	7170442	7173958	3517	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R72	HiC_scaffold_4	7170442	7173958	3517	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R72	HiC_scaffold_4	7170442	7173958	3517	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_4_R73	HiC_scaffold_4	7188266	7192767	4502	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R73	HiC_scaffold_4	7188266	7192767	4502	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R73	HiC_scaffold_4	7188266	7192767	4502	1	North-West_North Jylland (Top)	1.0
EntNic_HiC_scaffold_4_R73	HiC_scaffold_4	7188266	7192767	4502	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_4_R73	HiC_scaffold_4	7188266	7192767	4502	1	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R73	HiC_scaffold_4	7188266	7192767	4502	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R73	HiC_scaffold_4	7188266	7192767	4502	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R73	HiC_scaffold_4	7188266	7192767	4502	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R73	HiC_scaffold_4	7188266	7192767	4502	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_4_R74	HiC_scaffold_4	7258981	7262131	3151	4	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R74	HiC_scaffold_4	7258981	7262131	3151	4	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R74	HiC_scaffold_4	7258981	7262131	3151	4	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R74	HiC_scaffold_4	7258981	7262131	3151	4	North-West_North Jylland (West)	0.707
EntNic_HiC_scaffold_4_R74	HiC_scaffold_4	7258981	7262131	3151	4	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R74	HiC_scaffold_4	7258981	7262131	3151	4	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R74	HiC_scaffold_4	7258981	7262131	3151	4	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R74	HiC_scaffold_4	7258981	7262131	3151	4	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R74	HiC_scaffold_4	7258981	7262131	3151	4	South-East_South Costal Denmark	0.673
EntNic_HiC_scaffold_4_R75	HiC_scaffold_4	7267985	7274665	6681	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R75	HiC_scaffold_4	7267985	7274665	6681	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R75	HiC_scaffold_4	7267985	7274665	6681	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R75	HiC_scaffold_4	7267985	7274665	6681	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_4_R75	HiC_scaffold_4	7267985	7274665	6681	1	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R75	HiC_scaffold_4	7267985	7274665	6681	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R75	HiC_scaffold_4	7267985	7274665	6681	1	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_4_R75	HiC_scaffold_4	7267985	7274665	6681	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R75	HiC_scaffold_4	7267985	7274665	6681	1	South-East_South Costal Denmark	0.0
EntNic_HiC_scaffold_4_R76	HiC_scaffold_4	7317477	7330391	12915	6	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R76	HiC_scaffold_4	7317477	7330391	12915	6	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R76	HiC_scaffold_4	7317477	7330391	12915	6	North-West_North Jylland (Top)	0.303
EntNic_HiC_scaffold_4_R76	HiC_scaffold_4	7317477	7330391	12915	6	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_4_R76	HiC_scaffold_4	7317477	7330391	12915	6	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R76	HiC_scaffold_4	7317477	7330391	12915	6	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R76	HiC_scaffold_4	7317477	7330391	12915	6	South-East_North Sjaeland	1.0
EntNic_HiC_scaffold_4_R76	HiC_scaffold_4	7317477	7330391	12915	6	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R76	HiC_scaffold_4	7317477	7330391	12915	6	South-East_South Costal Denmark	0.881
EntNic_HiC_scaffold_4_R77	HiC_scaffold_4	7332366	7338005	5640	1	North-West_Middle Jylland	0.0
EntNic_HiC_scaffold_4_R77	HiC_scaffold_4	7332366	7338005	5640	1	North-West_North Jylland (Middle)	0.0
EntNic_HiC_scaffold_4_R77	HiC_scaffold_4	7332366	7338005	5640	1	North-West_North Jylland (Top)	0.0
EntNic_HiC_scaffold_4_R77	HiC_scaffold_4	7332366	7338005	5640	1	North-West_North Jylland (West)	0.0
EntNic_HiC_scaffold_4_R77	HiC_scaffold_4	7332366	7338005	5640	1	Outgroup_1	0.0
EntNic_HiC_scaffold_4_R77	HiC_scaffold_4	7332366	7338005	5640	1	South-East_East Jylland	0.0
EntNic_HiC_scaffold_4_R77	HiC_scaffold_4	7332366	7338005	5640	1	South-East_North Sjaeland	0.0
EntNic_HiC_scaffold_4_R77	HiC_scaffold_4	7332366	7338005	5640	1	South-East_Outgroup_2(East Jylland)	0.0
EntNic_HiC_scaffold_4_R77	HiC_scaffold_4	7332366	7338005	5640	1	South-East_South Costal Denmark	1.0
EntNic_HiC_scaffold_4_R78	HiC_scaffold_4	7360251	7383565	23315	9	North-West_Middle Jylland	0.0
